"id","city","state_code","state_name","country","lat","lng"
"692907cb-7e38-4116-95f6-7fb4589f8d0a","Huron","SD","""South Dakota""","US","44.359022","-98.216293"
"eb51cad8-e7b5-44c3-a9d0-fcdfe2e4e58a","Huron","TN","Tennessee","US","35.614377","-88.519549"
"45808295-59cf-4a4f-a1e9-c2312becd87e","Hurricane","UT","Utah","US","37.169098","-113.224706"
"70bad462-fa3e-456f-907f-49fbc5f05be5","Hurricane","WV","""West Virginia""","US","38.425741","-81.994329"
"3bd2c73f-f16c-4436-98c9-ddd57a837199","Hurricane Mills","TN","Tennessee","US","35.974859","-87.767129"
"a16c3efa-a0d4-40c0-846d-6969824b062d","Hurst","IL","Illinois","US","37.833056","-89.142778"
"cc3b2090-099f-4433-8662-b03ac48086d8","Hurst","TX","Texas","US","32.821107","-97.175613"
"fb9415b6-2719-44ed-b96c-d7c8cb87266e","Hurt","VA","Virginia","US","37.079787","-79.299995"
"c2eea1ae-3019-4469-b0f7-74e814201eb7","Hurtsboro","AL","Alabama","US","32.245429","-85.395903"
"e9b1d26c-4f6b-4a66-b0a3-4537efc2fe42","Huslia","AK","Alaska","US","65.689918","-156.291976"
"94ec99dc-c1d1-410e-ab04-e7558f8a56b2","Huson","MT","Montana","US","47.065953","-114.421939"
"3d2db7f0-4e00-460e-83ed-c03a220dffbf","Husser","LA","Louisiana","US","30.679167","-90.337222"
"8f44a8e1-03eb-4fdc-99e7-60e5bc8c7d14","Hustisford","WI","Wisconsin","US","43.345000","-88.601667"
"b26cb599-7063-44df-b1d5-e941eaf73bc0","Hustle","VA","Virginia","US","38.022219","-77.036426"
"760ec9e8-30b8-4764-ad31-a06cff4d3a5e","Hustler","WI","Wisconsin","US","43.922500","-90.271389"
"f72be3a6-8a82-4cdc-92e3-785217e5ae19","Huston","ID","Idaho","US","43.610278","-116.782222"
"dc872e93-3384-42a1-a5f4-b29eff936890","Hustontown","PA","Pennsylvania","US","40.044111","-78.014835"
"12e5c67d-3ddb-4b5c-a37b-3b775e2cb854","Hustonville","KY","Kentucky","US","37.459503","-84.852775"
"ffd5f0b5-f664-4a7e-a16c-60a19ef28b63","Husum","WA","Washington","US","45.799444","-121.485833"
"053e16b2-ee31-4ea3-acda-d7870fc28e20","Hutchins","TX","Texas","US","32.639586","-96.707021"
"814089d8-25f5-440c-b7f4-5a6d1c663f47","Hutchinson","KS","Kansas","US","38.054995","-97.931052"
"d683a54b-57c8-4db1-9c63-0c85df90724f","Hutchinson","MN","Minnesota","US","44.894554","-94.384691"
"567a9d63-187d-4096-bf2a-07dc5508e537","Hutchinson","PA","Pennsylvania","US","40.226111","-79.731944"
"dbe15e5b-537c-4d0d-ab46-0e6d6d929f7b","Hutsonville","IL","Illinois","US","39.106357","-87.669455"
"8d912d2e-c861-415a-8f3c-1a146f01e5e4","Huttig","AR","Arkansas","US","33.045888","-92.194153"
"94ca9a6e-c822-4e48-b107-56a018e01698","Hutto","TX","Texas","US","30.525725","-97.567203"
"4a138e75-b657-4870-9be5-eed7a5e04fa8","Huttonsville","WV","""West Virginia""","US","38.678433","-79.977544"
"9dfba080-b4e3-4cc1-8b71-429232cde019","Huxford","AL","Alabama","US","31.220000","-87.461944"
"91a382e2-d26e-41fa-ae37-1cb0a0a50c8a","Huxley","IA","Iowa","US","41.899434","-93.602381"
"8bd68614-1706-47b8-9dde-bb440f7ed7d1","Hyampom","CA","California","US","40.617500","-123.451389"
"603b9f75-1df7-432d-a6e7-915545af4db9","Hyannis","MA","Massachusetts","US","41.653682","-70.298176"
"b76e7949-2c9c-41f0-af33-3779bbd49bda","Hyannis","NE","Nebraska","US","42.006967","-101.748296"
"b80e2357-a24d-4c81-a497-dbfaa88039fa","Hyannis Port","MA","Massachusetts","US","41.635556","-70.300000"
"e140cc02-98ed-49eb-ac1f-090f2ce6eb36","Hyattsville","MD","Maryland","US","38.950630","-76.934652"
"ebfa65aa-ed78-4b6f-943c-c96624c01d6e","Hyattville","WY","Wyoming","US","44.250693","-107.605318"
"6713e8b4-a9d9-49c4-8393-b92df5cd3b4f","Hydaburg","AK","Alaska","US","55.137406","-132.633175"
"077e5beb-2afc-4e6f-bd01-a5ada71068c5","Hyde","PA","Pennsylvania","US","41.002500","-78.462778"
"a3b56437-acd5-4ce3-9ea0-3be03bdeb854","Hyde Park","MA","Massachusetts","US","42.253989","-71.126052"
"c1845df7-35bf-447d-873f-20be780e0620","Hyde Park","NY","""New York""","US","41.788724","-73.906347"
"f118a660-e19a-431d-bcd0-dfaaea48362a","Hyde Park","PA","Pennsylvania","US","40.631102","-79.589884"
"8d472ebb-514a-4f9e-ad42-1e386c60900c","Hyde Park","UT","Utah","US","41.798889","-111.818333"
"da56186f-1d56-4b18-bbca-f4f4318a5014","Hyde Park","VT","Vermont","US","44.622453","-72.594971"
"bdcea530-e1ad-4b5f-8b81-d5f26d5ab88a","Hyden","KY","Kentucky","US","37.154604","-83.415668"
"e1c49084-ee06-4433-b281-25a9b06f33c7","Hyder","AK","Alaska","US","55.925867","-130.124915"
"13ab3f27-ec50-448f-b526-aa689951bb07","Hydes","MD","Maryland","US","39.474049","-76.469538"
"e5baa8d2-c688-4daf-b9d8-07b70b777357","Hydesville","CA","California","US","40.549576","-124.084489"
"bd5e0346-dceb-4bea-9a1d-7c94c7ebb0b6","Hydetown","PA","Pennsylvania","US","41.652500","-79.727222"
"41ab8d92-2b68-4e3c-a915-791b6e2a9452","Hydeville","VT","Vermont","US","43.605556","-73.228611"
"6417d05f-c43a-4e23-b4e7-2e2d4f11d3a1","Hydro","OK","Oklahoma","US","35.452010","-98.560448"
"2c66e529-bb8b-4704-aadf-7eef8b3690a4","Hye","TX","Texas","US","30.226866","-98.539607"
"ed4bec6f-c21b-4106-a292-f2edfe53044d","Hygiene","CO","Colorado","US","40.188611","-105.180278"
"3ae20580-9000-4bc3-a68f-dc984b1d12ef","Hymera","IN","Indiana","US","39.186389","-87.301667"
"b6de56b3-8a6d-4db7-a807-cd8fa2445ca4","Hyndman","PA","Pennsylvania","US","39.804857","-78.733512"
"8e8cbec2-5690-4b82-a391-75db6a50d4d4","Hyner","PA","Pennsylvania","US","41.331667","-77.644444"
"7e187240-ad37-4f9b-97b4-15f0dc0ee9a6","Hyrum","UT","Utah","US","41.631096","-111.849000"
"df689941-f423-44a3-94d2-1a12c7b4e642","Hysham","MT","Montana","US","46.276483","-107.307196"
"d5c7e763-b0fd-4ea3-8f52-ee04a0d06a5e","Iaeger","WV","""West Virginia""","US","37.449878","-81.811992"
"7930c14e-13fd-47da-ae3c-4c982b60f306","Ibapah","UT","Utah","US","40.036667","-113.984444"
"a2fb548a-ab52-4cb4-8124-f2df0aef8ff6","Iberia","MO","Missouri","US","38.121926","-92.298897"
"f7b052d3-ef46-4dc8-9fe1-1dbd1b5e92b6","Iberia","OH","Ohio","US","40.670278","-82.843611"
"eacbd89a-db4e-4219-9da1-43d36d77b285","Icard","NC","""North Carolina""","US","35.727222","-81.470833"
"427a7294-fe8c-4911-91b9-a0cea1ea2483","Ickesburg","PA","Pennsylvania","US","40.434154","-77.342910"
"28325f8b-59af-4337-b5a9-da1014ef862a","Ida","AR","Arkansas","US","35.594326","-91.930081"
"c2c3235d-c105-45fe-8eef-68f86575f2b8","Ida","LA","Louisiana","US","32.993393","-93.902186"
"b9476c76-eed0-47f4-89be-03c4cfa89db1","Ida","MI","Michigan","US","41.854928","-83.591561"
"2a5fb0aa-12be-49c5-8770-fcb6f55c6c32","Ida Grove","IA","Iowa","US","42.340026","-95.464488"
"7d62152b-7794-4a64-9abd-775b5fd2b158","Idabel","OK","Oklahoma","US","33.885120","-94.802012"
"091b8cde-32b2-459e-8020-0b2f0db9e61d","Idaho City","ID","Idaho","US","43.758601","-115.918436"
"2641c83d-324f-43b8-a99f-5db7aa8be0f2","Idaho Falls","ID","Idaho","US","43.517679","-111.990626"
"31e85023-8aac-4d2d-a0ad-433450d92690","Idaho Springs","CO","Colorado","US","39.740192","-105.598261"
"e13f70e1-3e5b-4557-b837-b9431a8abd8b","Idalia","CO","Colorado","US","39.733147","-102.211563"
"8a1cb648-c023-40ec-be1b-3b23cb1b7694","Idalou","TX","Texas","US","33.650376","-101.678579"
"37102916-7ed8-47ea-966e-72b73c613828","Idamay","WV","""West Virginia""","US","39.496944","-80.257222"
"f009b2f8-8903-4e91-9e7d-b2e1fe4d9e3d","Idanha","OR","Oregon","US","44.701484","-122.047574"
"bafacf24-9c25-4502-b786-08d5358017d5","Idaville","IN","Indiana","US","40.767372","-86.655647"
"bd006d9d-fe02-4fb7-8092-06c1662dce68","Idaville","PA","Pennsylvania","US","40.014722","-77.203056"
"c7894be1-0796-4302-9cf9-b07fe202107e","Ideal","GA","Georgia","US","32.393022","-84.148149"
"2d664136-dd2c-4054-b3f5-7de0fece45a0","Ideal","SD","""South Dakota""","US","43.559612","-99.927949"
"b340715f-5293-45c5-8806-7650516ddd78","Ider","AL","Alabama","US","34.735059","-85.641577"
"d70651a0-2020-4794-8d64-f0dc9d8299c5","Idledale","CO","Colorado","US","39.666111","-105.243611"
"064594de-a8d5-4049-a7c8-8a8ec6d9ebfa","Idlewild","MI","Michigan","US","43.912621","-85.716036"
"d5365c66-0e88-4a2d-960e-b1bc324c6828","Idlewild","TN","Tennessee","US","36.029722","-88.808056"
"a2cfc15f-8b48-474c-b998-9515fd427ffb","Idleyld Park","OR","Oregon","US","43.371571","-122.901789"
"39b19b98-ed2c-473c-9d89-f21956b6df4a","Idyllwild","CA","California","US","33.730433","-116.710665"
"da6831d0-6b4b-4f62-a624-57c67cde0042","Ignacio","CO","Colorado","US","37.126412","-107.639465"
"b2baa0ae-93b3-466f-8def-30266e61cf4e","Igo","CA","California","US","40.431795","-122.654023"
"0a3f3fd4-38f2-4b15-9963-dcb3dad27605","Ihlen","MN","Minnesota","US","43.907222","-96.366944"
"22590e52-a643-46f9-90d0-45c1dadbf445","Ijamsville","MD","Maryland","US","39.326737","-77.296363"
"4e9d6c60-d8f9-4057-ad36-1b5fdbecbf0a","Ikes Fork","WV","""West Virginia""","US","37.521944","-81.804444"
"5c1d8f65-0232-405d-bdf4-483eba4c6047","Ila","GA","Georgia","US","34.172500","-83.292222"
"47265007-6151-4584-904d-501c8e5561b7","Ilfeld","NM","""New Mexico""","US","35.421111","-105.558333"
"8f8fba85-837c-4983-93e6-2842af397e17","Iliamna","AK","Alaska","US","59.564836","-155.462556"
"44d4414f-b03d-46c1-ad4a-e8a8c0cb2e5c","Iliff","CO","Colorado","US","40.769174","-103.096808"
"510cf866-9577-4d86-be7b-d11fd7d80afd","Ilion","NY","""New York""","US","43.006391","-75.048360"
"7f55f858-7a71-40f8-a79c-ca9326beca7a","Illinois City","IL","Illinois","US","41.389236","-90.892507"
"82652efa-1306-4949-ac71-f092a2cbcce5","Illiopolis","IL","Illinois","US","39.849929","-89.251319"
"2f74637a-0713-4431-903c-dc07d13a355b","Ilwaco","WA","Washington","US","46.314214","-124.028220"
"76635005-e4dd-477e-b054-6e422b94c15c","Imbler","OR","Oregon","US","45.459908","-117.954377"
"f27a0bf2-7f3a-4467-95ac-a2d248ebad88","Imboden","AR","Arkansas","US","36.197630","-91.185442"
"4800600b-afc7-4576-b9ba-37edc012f42e","Imlay","NV","Nevada","US","40.652217","-118.021150"
"acc54ccb-4764-4804-b4f6-2fc464e965f2","Imlay City","MI","Michigan","US","43.042512","-83.070799"
"b688bca9-2c22-458e-87d0-3c6365cb8d27","Imlaystown","NJ","""New Jersey""","US","40.166215","-74.510939"
"13fc22e0-313e-4fd7-9d15-94d6018ab3fb","Imler","PA","Pennsylvania","US","40.231860","-78.516719"
"0ab29344-02e2-403e-a69f-2b2aee1c64ef","Immaculata","PA","Pennsylvania","US","40.043889","-75.526944"
"288b1f5e-247e-4b85-bee7-0c3a9e5a9085","Immokalee","FL","Florida","US","26.375100","-81.367800"
"81432f60-6e26-4d8c-bb4a-3ca1ff3eb78e","Imnaha","OR","Oregon","US","45.513733","-116.825741"
"d0da03a9-8369-4c64-8cc1-c2078281485d","Imogene","IA","Iowa","US","40.863144","-95.435804"
"336c1861-89a7-41e9-8324-b51e0ec621c5","Imperial","CA","California","US","32.846954","-115.572984"
"e60d7f5a-e5a4-480c-bc8c-f663246f4e47","Imperial","MO","Missouri","US","38.392733","-90.431134"
"be7eccc1-1706-493e-a3b3-232e99f457c0","Imperial","NE","Nebraska","US","40.525124","-101.646775"
"7ecac71d-0b63-401f-8d72-8e07764b64c7","Imperial","PA","Pennsylvania","US","40.458384","-80.264861"
"4ede3d20-7fd7-43d6-b019-8102c19dcbfc","Imperial","TX","Texas","US","31.237264","-102.710918"
"c05b78ce-06d8-4a28-9d0f-3d763e1ca158","Imperial Beach","CA","California","US","32.578289","-117.114780"
"de24401e-ed75-43de-9c9e-86b4974a47d9","Ina","IL","Illinois","US","38.152743","-88.889362"
"df8a7d9b-c380-4a00-b3da-7c6c2db59b80","Inavale","NE","Nebraska","US","40.095886","-98.661191"
"aee08cd5-ec69-4b7d-8232-62f7620e6a6e","Inchelium","WA","Washington","US","48.292411","-118.355166"
"5b287320-e125-45fa-a20d-c78d3c70d528","Incline Village","NV","Nevada","US","39.246000","-119.961800"
"58bffae0-90f7-4160-a014-9f036d79e01c","Independence","CA","California","US","36.839578","-118.204808"
"520dde06-d9c9-4e6b-bf1d-d5ff4be6b8f5","Independence","IA","Iowa","US","42.467440","-91.880343"
"966eb699-0914-4637-918d-1a0f53d41b1a","Independence","KS","Kansas","US","37.229247","-95.716528"
"07918ca1-6e03-4706-9708-0766c05b6b03","Independence","KY","Kentucky","US","38.935407","-84.547912"
"955d6803-4954-486d-bba5-c6fefda8de98","Independence","LA","Louisiana","US","30.635148","-90.527685"
"d1498e7d-a77b-4b83-9243-996ebbeaf1a0","Independence","MO","Missouri","US","39.098288","-94.411072"
"5f406632-310c-484b-98de-1075e9067901","Independence","MS","Mississippi","US","34.705000","-89.808889"
"76fab521-bddf-4084-b4f7-f53728d933a8","Independence","OH","Ohio","US","41.380905","-81.664210"
"9aba8472-f67d-443e-a021-e8438d792abf","Independence","OR","Oregon","US","44.848098","-123.187913"
"00133694-4d7a-4160-bf9c-beb55c810006","Independence","VA","Virginia","US","36.629444","-81.158202"
"21cb22e9-4cb6-4539-8e37-cc061dcc7fd5","Independence","WI","Wisconsin","US","44.395926","-91.453511"
"8d57d43b-52b1-471c-adff-d041668ead3d","Independence","WV","""West Virginia""","US","39.446372","-79.882161"
"f3712f8d-5294-41f5-927c-683c044f41e0","Index","WA","Washington","US","47.820833","-121.553889"
"aec6c6b2-27cc-446b-ac30-c805b4c8f2ad","Indiahoma","OK","Oklahoma","US","34.624226","-98.734864"
"b8b2032a-4f02-4f12-8127-1d7987811fa8","Indialantic","FL","Florida","US","28.109059","-80.578718"
"d9542217-bc54-4e71-bfdd-ad38f50a1c21","Indian","AK","Alaska","US","60.980400","-149.491700"
"e847b96c-2d6e-405b-8fe0-178955f15da8","Indian Head","MD","Maryland","US","38.588855","-77.148357"
"861a33f6-6b94-4f72-be92-b016d5c0ede4","Indian Head","PA","Pennsylvania","US","40.020195","-79.393387"
"9da8955b-0f74-4466-bf88-703670ed39d5","Indian Hills","CO","Colorado","US","39.616667","-105.236667"
"0b0d3a45-6c00-4dc4-b54a-103e72aa3c1c","Indian Lake","NY","""New York""","US","43.760594","-74.276638"
"8ed1bd90-9f15-4282-ae22-460680599f01","Indian Lake Estates","FL","Florida","US","27.813611","-81.378611"
"414a697f-080e-4b54-89b1-f7dc98a9e19c","Indian Mound","TN","Tennessee","US","36.494593","-87.680368"
"1697bae5-6ee6-4d8a-8a44-08bbff146e2f","Indian River","MI","Michigan","US","45.426984","-84.595578"
"317759f8-72e2-483b-8a7e-8e5bc8055f88","Indian Rocks Beach","FL","Florida","US","27.884000","-82.845500"
"3d6f1630-fea2-4660-b0c8-c234c75218a1","Indian Springs","NV","Nevada","US","36.407223","-115.581067"
"1392ff17-e688-4ba5-9e29-2d4a467ae1d0","Indian Trail","NC","""North Carolina""","US","35.083070","-80.659743"
"7c731a34-59f8-4d51-a6b1-424f1894614f","Indian Valley","ID","Idaho","US","44.549134","-116.442969"
"c564b7b3-08b8-4c2b-89ca-2220dd6cd409","Indian Valley","VA","Virginia","US","36.898993","-80.575710"
"182824e5-9789-4ab0-af42-39a80aadb459","Indian Wells","AZ","Arizona","US","35.405556","-110.084167"
"62001899-81d5-4cfa-bcb5-6705fe1f3e75","Indian Wells","CA","California","US","33.716334","-116.338129"
"4f5596a3-40b9-4f5c-9815-4357cb219c13","Indiana","PA","Pennsylvania","US","40.619628","-79.159596"
"bb19b5a3-75df-4bfe-a9d6-b379699fe36f","Indianapolis","IN","Indiana","US","39.938417","-86.138940"
"0875a569-9866-44ef-be70-e841a529f227","Indianola","IA","Iowa","US","41.356170","-93.571502"
"6884846c-cf89-47a6-b1a4-dca85e24fcc9","Indianola","IL","Illinois","US","39.926819","-87.738820"
"75d01e50-e6b2-46ce-987f-1521598cd6f8","Indianola","MS","Mississippi","US","33.449075","-90.654144"
"2fad7fa4-5f82-4a04-bcb0-05e2474f1e14","Indianola","NE","Nebraska","US","40.235718","-100.429758"
"d1dd0b01-9825-4e6c-97eb-48aa7e36df5c","Indianola","OK","Oklahoma","US","35.093724","-95.784479"
"094b8a4b-8c27-4f36-9148-cf58150d45c6","Indianola","PA","Pennsylvania","US","40.576605","-79.881765"
"75057338-7315-4662-8aaa-ec541a9966f6","Indianola","WA","Washington","US","47.747222","-122.524444"
"b1cd8875-a5cd-4a06-8920-aa88c07c4a2f","Indiantown","FL","Florida","US","27.061461","-80.480277"
"7113287c-f27b-4164-a9d9-3551f9e2fe42","Indio","CA","California","US","33.721899","-116.235729"
"e10de764-7a29-4bd4-8f47-9967f64d0ca1","Indore","WV","""West Virginia""","US","38.339672","-81.157495"
"1f058e5c-ded8-4226-b3ef-cf6f810d2c6c","Industry","IL","Illinois","US","40.325600","-90.610524"
"a1213b3e-2b97-408f-88c5-fbb436404da1","Industry","PA","Pennsylvania","US","40.667101","-80.415085"
"b14a74b1-8765-4cde-9925-1ce33e69b33a","Industry","TX","Texas","US","29.971789","-96.518849"
"dfd7277e-8a85-41ce-af3a-4dd8bd13044f","Inez","KY","Kentucky","US","37.867149","-82.520421"
"9d538af0-c4c5-4d03-9fff-78567d7d24a3","Inez","TX","Texas","US","28.899416","-96.800294"
"adcefec2-3eca-4c99-a5e3-fdf367acc541","Ingalls","IN","Indiana","US","40.000237","-85.825596"
"c7253dc3-9b14-487d-81b0-227a11b33cec","Ingalls","KS","Kansas","US","37.829339","-100.514253"
"3934773a-e125-4880-a625-02a2db4f5995","Ingalls","MI","Michigan","US","45.374774","-87.620607"
"20071cd2-c1b6-4d50-8cd4-ca5ea16fa25f","Inglefield","IN","Indiana","US","38.108056","-87.558889"
"42cc8022-ae1a-4c8b-b7b3-dedc08e0a1a1","Ingleside","IL","Illinois","US","42.363093","-88.158749"
"6fdd196b-4f5b-464b-92a1-2487478472cf","Ingleside","MD","Maryland","US","39.124654","-75.891748"
"f1535d7b-8f8d-40c3-ad89-1fe87fe14d30","Ingleside","TX","Texas","US","27.868238","-97.206906"
"6b091a15-9f9e-477f-a0dc-00c21e5ea841","Inglewood","CA","California","US","33.955048","-118.355575"
"0af444df-024b-47b6-bb85-faef58a21fd1","Inglis","FL","Florida","US","29.030000","-82.668889"
"f294f634-2a72-42d3-bb39-f72d7e2ed061","Ingomar","MT","Montana","US","46.654196","-107.551749"
"ec73c52e-ea01-4e7c-9ffb-71e03f762da1","Ingomar","PA","Pennsylvania","US","40.580833","-80.061111"
"1ee55fd8-7a6f-406b-939d-140044bc5d71","Ingraham","IL","Illinois","US","38.828446","-88.320374"
"0f2bab65-7099-4688-9f92-ef78887c10b1","Ingram","KY","Kentucky","US","36.730278","-83.798333"
"697bc907-c5a1-4ff1-854b-fb1d70689478","Ingram","TX","Texas","US","30.073126","-99.269022"
"a8ecdd1d-7cee-4a62-963b-b4a252a61851","Inkom","ID","Idaho","US","42.796379","-112.246474"
"58b18ce3-5acc-492f-92b6-fc9468707bbb","Inkster","MI","Michigan","US","42.294041","-83.314630"
"97217719-c143-4cf3-9b20-a2f3811ba632","Inkster","ND","""North Dakota""","US","48.118654","-97.681302"
"3297e231-f556-45e4-a3c4-b6b5dea1d459","Inland","NE","Nebraska","US","40.589934","-98.223379"
"c98a3317-cb22-44ce-a584-910f9f92233c","Inlet","NY","""New York""","US","43.748024","-74.784631"
"f101cdbf-1a01-48b2-9373-13b6a57eea49","Inman","KS","Kansas","US","38.223212","-97.795107"
"230e8654-d7da-4fbf-a8e7-6a051dcf73d7","Inman","NE","Nebraska","US","42.376149","-98.538366"
"441e2a3c-1e1b-45b2-9374-4bd17b9ea644","Inman","SC","""South Carolina""","US","35.052795","-82.054013"
"70fef505-e228-4b1a-8504-79d04c0006ae","Innis","LA","Louisiana","US","30.877778","-91.680556"
"8b9d71f9-3f10-4720-bbaf-2dfed7d780de","Inola","OK","Oklahoma","US","36.150315","-95.520456"
"204aa2c8-fadc-44ef-8fee-57abe4cab569","Institute","WV","""West Virginia""","US","38.383611","-81.765556"
"2ffdae2a-9a31-4358-8321-7c61e259daef","Intercession City","FL","Florida","US","28.262222","-81.508056"
"db6217c0-822f-4019-9c74-0801fd442ffc","Intercourse","PA","Pennsylvania","US","40.037500","-76.105278"
"fdcb6660-4363-4eb3-ae98-c5f4c8d00971","Interior","SD","""South Dakota""","US","43.731892","-101.964238"
"edbb8f23-1512-4161-9d9d-c691777a4085","Interlachen","FL","Florida","US","29.627001","-81.889432"
"85d97ff8-328d-4a23-b279-d5519ffcdfc8","Interlaken","NY","""New York""","US","42.616524","-76.726798"
"cb104fd4-844b-46fc-9278-fb493177fbf0","Interlochen","MI","Michigan","US","44.651769","-85.802156"
"fa1f754f-18cb-40ad-ac90-7f4a5ac12a3f","International Falls","MN","Minnesota","US","48.583398","-93.406090"
"4969fa3c-20ec-4d17-acbd-6373602d0c5f","Intervale","NH","""New Hampshire""","US","44.095479","-71.119415"
"ab2fca91-4fc2-4dd2-b1bd-9dd8d77d55aa","Inver Grove Heights","MN","Minnesota","US","44.841966","-93.034746"
"b02b2e1f-4bb9-4c29-a8ca-fd333efd0a20","Inverness","CA","California","US","38.083514","-122.856774"
"d851b003-dfba-4402-af6a-944eceb80a3b","Inverness","FL","Florida","US","28.833700","-82.289600"
"b4825f2d-e355-41c7-9fe1-240bfcbec6d2","Inverness","MS","Mississippi","US","33.348964","-90.605065"
"746eb742-6ab7-4e40-b701-1aeec5db883e","Inverness","MT","Montana","US","48.593009","-110.687960"
"7e54e1d6-dd41-496c-9b40-48422f2facba","Inwood","IA","Iowa","US","43.304747","-96.436293"
"02f74224-895c-49fc-87cf-10ef4d660045","Inwood","NY","""New York""","US","40.621944","-73.747222"
"b84988b1-d44e-4bc9-b4d0-9f6da1b578ba","Inwood","WV","""West Virginia""","US","39.370093","-78.024189"
"335809dc-17bd-4110-bd8f-a8e568bc62bb","Inyokern","CA","California","US","35.674498","-117.834844"
"b1864314-be6a-49d5-a1c4-2e7680cc7343","Iola","KS","Kansas","US","37.928244","-95.402146"
"19f7d754-2664-4851-899d-ab399e750cb4","Iola","TX","Texas","US","30.732637","-96.091075"
"2fcb5810-b9b0-4887-ae15-a7f36aac3021","Iola","WI","Wisconsin","US","44.532183","-89.137311"
"c8461c94-539e-483f-92eb-769200641aeb","Iona","ID","Idaho","US","43.525946","-111.928356"
"ee75b7a4-c591-4474-a315-f1342e8e322c","Iona","MN","Minnesota","US","43.902631","-95.771769"
"727abdf7-1f7a-41cd-b87b-3292e7083789","Ione","CA","California","US","38.351882","-120.943265"
"fe7a0ecd-3685-421a-a9d4-d757fa9a59a9","Ione","OR","Oregon","US","45.540330","-119.769034"
"389df0f8-158b-42ed-ac86-f0a526146350","Ione","WA","Washington","US","48.713023","-117.404859"
"48d7975e-2424-4d7e-99b6-3afaa6ef4be1","Ionia","IA","Iowa","US","43.040253","-92.486521"
"926cb7dd-fced-4753-bbd6-861a12275fdc","Ionia","MI","Michigan","US","42.985920","-85.070985"
"16bb562b-7a7f-4776-98f7-21c08fcd6aca","Ionia","MO","Missouri","US","38.501887","-93.322358"
"e73015f6-b955-4b86-9096-82f331fe92b5","Ionia","NY","""New York""","US","42.938002","-77.500860"
"c3cb4761-3c3c-4919-af54-3ce442796003","Iota","LA","Louisiana","US","30.300081","-92.532201"
"466b48e2-b34f-478b-a75b-c88a0f3662df","Iowa","LA","Louisiana","US","30.221937","-93.025860"
"3286b5a3-4130-41b7-acf1-3a36547bcebb","Iowa City","IA","Iowa","US","41.654899","-91.511192"
"6fb3b083-1dfa-4ffa-963c-55fd376f669b","Iowa Falls","IA","Iowa","US","42.513756","-93.270943"
"0a40bb07-243a-4584-b246-35146a9413e7","Iowa Park","TX","Texas","US","33.942350","-98.674497"
"83164fb0-af5b-4125-ad2b-cdeb62965c66","Ipava","IL","Illinois","US","40.359375","-90.296744"
"0a93faef-d366-4e5e-bfc4-73889af83bcb","Ipswich","MA","Massachusetts","US","42.680877","-70.849353"
"0450a8e7-e817-4197-9c9e-31b398baac32","Ipswich","SD","""South Dakota""","US","45.448905","-99.014807"
"4e40f429-e8d8-4d63-b77b-f8abed812a81","Ira","IA","Iowa","US","41.731759","-93.164436"
"a604ae00-701f-4db7-ba64-60509b6912dc","Ira","TX","Texas","US","32.621274","-101.025419"
"70763a47-db89-4a1b-8c22-225366c6eb0a","Iraan","TX","Texas","US","30.915564","-101.915175"
"15fd9e89-6ec7-4b14-99bc-895f2d442dc5","Irapuato","GTO","Guanajuato","MX","20.676700","-101.356300"
"95a5efb4-83fe-45fd-baa9-fb4b7849e8c7","Irasburg","VT","Vermont","US","44.808056","-72.276269"
"fcf6b08c-f535-4559-87c6-195f01b8e24c","Iredell","TX","Texas","US","31.972197","-97.879283"
"e6df959b-5f88-48a1-a310-c6a218e87f45","Ireland","IN","Indiana","US","38.414722","-86.999444"
"951337b4-a91f-4c4e-b7c0-da90247a71cb","Ireland","WV","""West Virginia""","US","38.767689","-80.477002"
"b318eeee-0028-44a0-917c-c02ac5c66140","Irene","SD","""South Dakota""","US","43.102683","-97.255797"
"5a224d4c-f411-4a15-bea4-e751864eeec9","Irene","TX","Texas","US","31.991944","-96.871111"
"115ca33e-94a3-4700-9c66-bceb9f602ccb","Ireton","IA","Iowa","US","42.966566","-96.323226"
"2782a499-2c88-4c08-b621-d221b311cf3e","Irma","WI","Wisconsin","US","45.348483","-89.661138"
"807859a3-7f59-4a2e-91da-6bf8079e2ecd","Irmo","SC","""South Carolina""","US","34.110254","-81.196553"
"d9a339b4-0269-42c9-8e1d-ed4a7a6ad471","Iron","MN","Minnesota","US","47.411455","-92.619502"
"24722d3f-a734-49f2-b743-45ac9ce41576","Iron Belt","WI","Wisconsin","US","46.395545","-90.324528"
"420e2f7d-731e-4078-87f4-4dadd56a08b0","Iron City","GA","Georgia","US","31.013333","-84.813056"
"6a0c39d7-380f-4118-a600-483c74c86587","Iron City","TN","Tennessee","US","35.056283","-87.647321"
"1c08a0b0-847e-4259-bc4c-c35e8c76b779","Iron Gate","VA","Virginia","US","37.797500","-79.791389"
"8793aa4f-d88c-497e-8395-7bf31a6d137d","Iron Mountain","MI","Michigan","US","45.821894","-88.068257"
"06646ccc-5c6d-4ba2-a3b6-5bab3b0f91cf","Iron Ridge","WI","Wisconsin","US","43.393415","-88.544072"
"7b15170a-1452-4b5b-9e5b-45b291ba3887","Iron River","MI","Michigan","US","46.093017","-88.645974"
"b1448f5f-e1f1-4c79-9a29-8012178ecf69","Iron River","WI","Wisconsin","US","46.578984","-91.421056"
